id,loc,h
39,369.63036963036967,0.8608396666666667
39,369.0006291120348,0.8530510000000001
40,377.62237762237766,0.6933903333333333
40,377.00062113597096,0.674309
65,613.3866133866134,0.20343766666666666
65,614.9983898321138,0.19713344444444444
65,615.268449770435,0.19537485185185186
198,1752.2477522477523,0.5360866666666667
198,1752.9992492529918,0.5196535555555556
198,1753.1251657443577,0.515256
269,2381.6183816183816,0.6850893333333333
269,2383.997623132978,0.6828292222222222
269,2384.396275079082,0.6792621851851851
215,1893.1068931068933,0.40842133333333336
215,1894.9981106698797,0.3983112222222222
215,1895.314992145495,0.38546818518518516
215,1895.378110367471,0.37576896296296297
278,2523.4765234765237,0.20620433333333332
278,2524.998479562832,0.197632
278,2525.2534897213086,0.19351925925925925
278,2525.304284068809,0.19035162962962962
29,246.75324675324677,0.43575366666666665
29,246.99975373902916,0.4281905555555556
29,247.0410570237136,0.4229284074074074
29,247.04928404262023,0.41887038271604937
29,247.04920287643498,0.41652090946502063
95,893.1068931068932,0.19704166666666667
95,893.9991086748668,0.19072877777777777
95,894.9817146635664,0.18620422222222222
95,895.2782206107768,0.18457232098765433
95,895.3776275766709,0.1829448888888889
218,1928.0719280719281,0.7315783333333332
218,1929.9980757746005,0.7180412222222222
218,1930.3208099423775,0.7101158148148148
218,1930.3850939362633,0.7034809259259259
218,1930.384459722751,0.6984578106995886
31,261.73826173826177,0.8402603333333333
31,261.9997387839095,0.8258922222222221
31,262.8766618741453,0.8157018148148146
31,263.1521173114408,0.8098199629629628
31,263.25173195761465,0.8045655226337446
31,263.28635139956936,0.7999608696844991
31,263.7604686528127,0.7969511865569271
30,253.74625374625376,0.7841566666666667
30,253.99974675997333,0.749206
30,254.04222058309009,0.726108888888889
30,254.75081095785742,0.7075372962962964
30,255.0508170557733,0.6978328148148149
30,255.19067471069138,0.6896794581618656
30,255.2576156017827,0.6827961152263374
30,255.70901528951748,0.677339028349337
66,621.3786213786213,0.244476
66,621.999379861037,0.2368808888888889
66,622.1033905617403,0.23283125925925927
66,622.1241079939667,0.22921766666666668
