id,loc,h
55,472.5274725274725,0.3884906666666667
55,472.00052642021296,0.3873807777777778
83,717.2827172827173,0.6982496666666668
83,717.0002821532581,0.6898762222222222
240,1979.020979020979,0.744722
240,1979.9990229321804,0.7418612222222222
290,2429.5704295704295,0.42072233333333336
290,2430.998573281582,0.4211698888888889
291,2432.5674325674327,0.447528
291,2434.997572285571,0.4396743333333333
291,2435.4047524402536,0.4368338148148148
295,2466.5334665334667,0.535882
295,2469.9965403823126,0.5299792222222223
295,2470.576793005207,0.5281721481481482
42,342.65734265734267,0.36334833333333333
42,342.9996580262632,0.3551461111111111
42,343.0570144094484,0.3464511851851852
42,343.7685691756437,0.3409131234567901
45,368.6313686313686,1.217492
45,368.9996321040557,1.205579
45,368.2282246925076,1.1950014444444443
45,367.97378645735824,1.1900084444444445
56,481.5184815184815,0.4083273333333333
56,481.9995194421541,0.4044018888888889
56,482.913230883121,0.4017422962962964
56,483.1960140295641,0.40066551851851856
224,1860.1398601398603,0.5525173333333334
224,1860.9991415761301,0.5370136666666667
224,1861.1431178033095,0.5299962222222222
224,1861.1717957922915,0.5250581358024692
286,2403.596403596404,0.26187999999999995
286,2406.996603193815,0.2528938888888889
286,2407.5663209708187,0.24759014814814814
286,2407.6798005393002,0.2437585185185185
293,2446.5534465534465,0.5251933333333333
293,2448.9975583274595,0.5228523333333333
293,2449.4070795590064,0.5204618148148148
293,2448.788520083448,0.5184587654320987
297,2479.5204795204795,0.6631100000000001
297,2481.997525426196,0.6474723333333334
297,2481.579453401442,0.6414107777777779
297,2481.3953944818786,0.6397308271604939
225,1868.1318681318683,0.4909053333333333
225,1869.9981355950792,0.4792159999999999
225,1871.1439480852039,0.4722285925925925
225,1871.4729624148144,0.4694369012345678
225,1871.572048659264,0.46697656378600816
225,1872.1155903851661,0.46522167489711935
287,2411.588411588412,0.7170860000000001
287,2414.9965952177517,0.68737
287,2415.5676507529633,0.6704934074074074
287,2415.6813967835956,0.6581769259259258
287,2415.6802745871473,0.6474291316872427
287,2416.17080022448,0.6421298367626885
58,496.50349650349654,0.582599
58,496.9995044870344,0.5796525555555555
58,497.0826127157314,0.5739984074074074
58,496.39903647537244,0.5692866543209876
58,496.09878359282044,0.5671619917695473
58,495.95128018161705,0.564934598079561
58,495.4075405040048,0.5641862309099223
81,705.2947052947053,0.7001306666666666
81,705.9992961123668,0.6899194444444444
81,706.1173532742583,0.6832184444444444
81,706.1408685590684,0.6777283456790123
81,706.7412755508885,0.6739014732510288
81,707.0393132050904,0.672134146776406
81,707.1965805240056,0.6706063406492913
304,2559.4405594405594,0.46364066666666665
304,2561.9974456655577,0.45084366666666664
304,2561.5927512228877,0.442898
304,2561.4113569248325,0.4381995185185185
304,2561.3108142895608,0.4341260493827161
304,2561.2474443605893,0.4306644650205762
304,2561.203818625345,0.42772770278920896
304,2560.7504130962375,0.42670400426764216
54,465.53446553446554,0.45283366666666663
54,465.99953539428174,0.44387933333333335
54,466.0774598099212,0.4394781851851852
54,466.0929812302066,0.43577825925925934
54,466.0928280988611,0.4330698230452676
54,466.0880838612726,0.4309392139917696
54,466.08204772501216,0.4292619378143576
54,466.07579899917215,0.42791561926535593
54,465.6847458632381,0.42694153396331863
54,465.41356003815963,0.42660557103422586
48,388.61138861138863,0.6553476666666667
48,388.00061016888316,0.6469697777777778
48,387.8982716659404,0.6441038888888887
48,387.8778873114025,0.6414463086419753
48,387.2774494304268,0.6395835144032921
48,386.97845478409334,0.6381948724279835
48,386.81996987546034,0.6366503726566072
48,386.73430352944695,0.6350435602804451
48,386.30464819249954,0.6337193482192754
48,386.0193010060205,0.6329292578367118
48,385.82831466233506,0.632153139454803
303,2551.4485514485514,0.48406466666666664
303,2552.9984516466084,0.48129355555555553
303,2553.258143958815,0.4797394814814815
303,2552.609740722364,0.47829144444444444
303,2552.3091408297246,0.47735080658436213
303,2552.1508865281917,0.4762393635116598
303,2552.0605394177387,0.47509355326931874
303,2552.0062235332994,0.4739629897881421
303,2551.972629075219,0.47288346278514454
303,2551.951759669153,0.47187141551931444
303,2551.6066085243738,0.4712144323189215
303,2551.353015010123,0.47068550119392366
303,2551.1652768433764,0.4701927802960881
303,2551.026702160466,0.4697361599207521
303,2550.646773168452,0.4695450555243685
239,1964.035964035964,0.330999
239,1965.9980398823132,0.3225972222222222
239,1966.326793962028,0.31658781481481485
239,1967.0924072370713,0.3128056790123457
239,1967.391850758027,0.30983333744855973
239,1967.5142789392294,0.3069970192043896
239,1967.5590441537588,0.30425164883401923
239,1967.5661727716083,0.30162799634202114
239,1967.553572365249,0.29913386851597834
239,1967.5298654175986,0.2967820438110722
239,1967.4994567432736,0.2945801339960598
239,1967.4647495811923,0.2925328188604192
239,1967.427193033555,0.2906413116219236
239,1967.6757397903311,0.28953367924776435
239,1967.8649129616986,0.28865740053273753
79,681.3186813186813,0.8598143333333333
79,681.9993200405582,0.8406072222222223
79,682.1133639278246,0.8262469629629631
79,682.1360798261821,0.8142318641975309
79,682.1358557155006,0.8044110781893005
79,682.128912432163,0.7960379204389575
79,682.1200784301681,0.7887514417009602
79,682.5322476767467,0.7836795534217345
79,682.7997906016172,0.7795424201595283
79,682.9777699213815,0.7756971442700129
79,683.0971741837726,0.7720964488475671
79,683.1763924385897,0.7687043267700459
79,683.2268726792228,0.7654923916308048
79,683.5440380011989,0.7628266492268714
79,683.7867421405579,0.7611627168008686
79,683.9701438429355,0.7595104615363618
79,684.1054003495982,0.7578719831741655
79,684.201190922809,0.7562485724754427
79,684.5270388103902,0.7555304357851623
79,684.7852072725549,0.7548044879686905
79,685.2443047479507,0.7541747869920044
226,1875.1248751248752,0.5079983333333332
226,1876.9981286160232,0.4954691111111111
226,1876.478888626759,0.4862715555555555
226,1876.2746785070397,0.4815309753086419
226,1876.1743609682737,0.47672196296296293
226,1875.5926719070837,0.4722312908093278
226,1875.2590707684194,0.4707386959304984
226,1875.0573192907736,0.46899657994208194
226,1874.5465738007572,0.4679648147640095
226,1874.202178119673,0.46720223944520645
226,1873.9667458334006,0.4661858278040271
226,1873.492167075448,0.4650512335179257
226,1873.1456300123243,0.46419234084310385
226,1872.8945622208832,0.4632243408228236
226,1872.7168581364058,0.4621768130771214
226,1872.5967589666695,0.46107318220323906
226,1872.5223985856605,0.45993191247839754
226,1872.4843447975888,0.45876749538466194
226,1872.47475871508,0.4575912561597888
226,1872.225996334444,0.4564249234151386
226,1872.0334875171009,0.455638063163688
226,1871.8896747079887,0.4548566232913874
226,1871.7873535441422,0.4540822208050546
226,1871.7197004180064,0.4533161840288073
226,1871.6803569443853,0.4525596089202992
226,1871.404449158733,0.45185955580550474
226,1871.1844293527329,0.4515022015488576
226,1871.0143000463434,0.45114782829106276
82,712.2877122877123,0.713641
82,712.999289133311,0.706338111111111
82,713.9516283425455,0.7022691481481481
82,714.2421055835935,0.7001700617283951
82,714.3415720275424,0.6985365761316874
82,714.371599943419,0.6970384609053499
82,714.3728043347726,0.6956201559213536
82,714.3609800847933,0.6942250461819844
82,714.3428781495808,0.6928389502616471
82,714.3215611082222,0.6914519111246591
82,714.2984815154897,0.6900599901776491
82,714.2743738516776,0.6886604617012989
82,713.9503248082967,0.6872560029096991
82,713.6914454701375,0.6863602551536504
82,713.4834714886412,0.6854496752237645
82,713.3166033317107,0.6845189694269164
82,713.1838112279219,0.6835651656351169
82,713.0797646274555,0.6825869646423088
82,713.0001613611861,0.6815842608332158
82,712.6803801213442,0.6808643728062056
82,712.4183588080974,0.6801872146364741
82,712.2085243731816,0.6794789195817234
82,712.0451399871336,0.6787421748763344
82,711.9223630162912,0.6779796659166948
82,711.8343819504734,0.6771940154668016
82,711.7755752061166,0.6763877438196461
82,711.4815837910822,0.6757559944576772
82,711.2451909365401,0.6751854267963436
82,711.06058873621,0.6745997920839968
82,710.9214732715193,0.6740008187076522
