id,loc,h
41,351.64835164835165,0.5670636666666667
41,351.9996490531914,0.5634081111111112
43,373.62637362637366,0.7106473333333333
43,373.9996271190158,0.6862076666666667
147,1296.7032967032967,0.142325
147,1297.9987058836432,0.1402147777777778
232,2027.972027972028,0.19335933333333333
232,2029.9979760738024,0.18357755555555558
280,2436.5634365634364,0.465854
280,2438.997568297539,0.4624464444444445
289,2539.4605394605396,0.573091
289,2540.998463610704,0.569257888888889
291,2555.4445554445556,0.5714443333333333
291,2556.9984476585764,0.5698856666666666
66,593.4065934065934,0.13854933333333333
66,594.9984097722734,0.13634922222222223
66,594.4320138061629,0.134797
101,906.0939060939061,0.13193933333333333
101,906.999095713763,0.1294881111111111
101,906.3176525417299,0.1287263333333333
228,1997.002997002997,0.3848563333333333
228,1998.99800698105,0.3787527777777777
228,1999.3322793133743,0.37557455555555547
39,326.6733266733267,0.529611
39,326.99967397839083,0.5208144444444445
39,327.0543548451593,0.5134021851851852
39,327.7653766870529,0.5072966049382716
78,705.2947052947053,0.534488
78,705.0002941173539,0.5223316666666666
78,704.950964283419,0.5135612222222221
78,704.9411384916074,0.5065444938271604
223,1944.055944055944,0.40788966666666665
223,1946.9970618174857,0.39852266666666664
223,1947.489858497506,0.3905268148148147
223,1948.2881466937938,0.3845206049382715
227,1987.012987012987,0.809203
227,1987.9990149561168,0.8047343333333333
227,1988.1642280948545,0.803019111111111
227,1987.4970059690022,0.8011105679012345
49,429.5704295704296,0.404094
49,429.999571286569,0.38841233333333336
49,430.0714757902706,0.3776409259259259
49,430.78592833235604,0.36935569135802465
49,431.08587659525733,0.3652456337448559
100,899.1008991008991,0.161201
100,899.9991026928188,0.15938222222222223
100,900.1496004912641,0.15698974074074076
100,900.1795774832316,0.15556709876543212
100,899.5786427469031,0.15500227572016462
229,2003.996003996004,0.3306286666666667
229,2005.9980000019941,0.3259221111111111
229,2006.333442872751,0.3244156296296296
74,669.3306693306694,0.9418259999999999
74,669.999332004654,0.9143076666666666
74,670.9444807635184,0.8991792962962962
74,671.2335257705058,0.8873028888888889
74,671.3330063446003,0.877426720164609
74,671.3634720334733,0.8691214046639232
278,2411.588411588412,0.657626
278,2413.9975932227385,0.6259760000000001
278,2415.2343732710347,0.6120662592592593
278,2415.5815070269014,0.6040287777777777
278,2415.6804145085785,0.5961863004115227
278,2416.218417897038,0.5940105679012345
52,465.53446553446554,0.48809166666666665
52,465.99953539428174,0.48158822222222214
52,466.0774598099212,0.47720470370370366
52,466.0929812302066,0.4735488148148148
52,466.0928280988611,0.4706518600823045
52,466.0880838612726,0.4684819163237311
52,466.08204772501216,0.4669250969364425
30,249.75024975024976,0.19457933333333335
30,249.99975074800523,0.18342011111111112
30,250.0415556920178,0.17611492592592592
30,250.04988263423098,0.16995467901234565
30,250.04980048222163,0.16506518518518518
30,250.57254824824017,0.16175921262002743
30,250.86815824237553,0.15964275400091452
30,251.0436516065124,0.15796973418686178
273,2375.6243756243757,0.1830873333333333
273,2377.997629115026,0.1759231111111111
273,2378.3952777424734,0.17066803703703703
273,2378.474483616805,0.16623879012345677
273,2378.473702186892,0.16263308641975308
273,2378.4494923221164,0.1597352880658436
273,2377.951618871012,0.15748118975765887
273,2377.6315450618504,0.15654719036732204
282,2479.5204795204795,0.24746
282,2481.997525426196,0.23440655555555556
282,2482.412564910353,0.22612848148148146
282,2482.4952347926455,0.21923195061728393
282,2482.494419187496,0.21377394238683126
282,2481.9438575650574,0.21004215500685866
282,2481.612859750614,0.20790992501143116
282,2481.4007322255443,0.2062141013565005
37,289.7102897102897,0.17694933333333332
37,290.99871286269905,0.1727242222222222
37,290.3814820846693,0.1697775925925926
37,290.1577536124022,0.1679119012345679
37,290.0576286379461,0.16658814814814815
37,290.0071984642855,0.16551134979423868
37,289.9800360963956,0.16461857018747142
37,289.5436737658775,0.16400854442920285
37,289.25897292799965,0.16380084062388864
277,2403.596403596404,0.40009066666666665
277,2405.9976011988024,0.3785821111111111
277,2406.3999319799796,0.3657539259259259
277,2406.480070471839,0.3549855679012346
277,2406.4792798409007,0.34664974897119344
277,2406.4547849146393,0.340060927297668
277,2406.423619799097,0.3348823731138546
277,2406.8126714419245,0.33138423472031703
2,13.986013986013987,0.20395666666666667
2,13.999986041888294,0.19220788888888887
2,14.002327118752998,0.1843154074074074
2,14.002793427516936,0.17772634567901235
2,14.00278882700441,0.17248660082304523
2,14.002646296261409,0.16821758984910837
2,14.002464953111952,0.16474251989026062
2,14.423591600680064,0.16273779804907787
2,14.699903542159309,0.1613779948178631
2,14.886344642055027,0.16023967173025788
4,29.97002997002997,0.19625033333333333
4,29.999970089760627,0.18417244444444444
4,30.004986683042137,0.17614733333333332
4,30.005985916107722,0.16952782716049383
4,30.005976057866594,0.16422471193415636
4,30.005670634845877,0.15993323593964334
4,30.00528204238276,0.1564383475080018
4,30.004879763895204,0.15357790230147841
4,29.619550117843378,0.15171382502667274
4,29.353887251054264,0.15063192545174345
4,29.166829143653413,0.14974622971882107
193,1676.3236763236764,0.158522
193,1677.9983270206112,0.15266888888888888
193,1678.2789218048235,0.14905614814814816
193,1678.3348122409584,0.14591074074074073
193,1678.3342608366715,0.14347070781893
193,1678.317177509046,0.141517890260631
193,1678.2954422372754,0.1399623511659808
193,1677.8516270830094,0.1388520783417162
193,1677.5531038000604,0.1381030129553422
193,1677.3452295684544,0.13750685457840098
193,1677.196980817609,0.13703037123405984
231,2022.9770229770231,0.16009966666666667
231,2024.9979810588425,0.15630833333333333
231,2028.669047140987,0.17783433333333334
231,2029.8034105803379,0.17502712345679014
231,2030.2015481149806,0.17249006995884775
231,2030.3300792730913,0.17025912482853223
231,2030.3456090374057,0.16827148834019204
231,2030.3094015144616,0.16649372306050905
231,2029.8629141982692,0.16550647538484986
231,2029.5228390725918,0.16461708298193026
231,2029.2539370546865,0.1637990256679481
287,2527.4725274725274,0.5246913333333333
287,2529.997477569813,0.5070283333333333
287,2530.4205436032203,0.4953153703703703
287,2530.5048122584176,0.48563581481481477
287,2530.5039808800825,0.4779109794238683
287,2530.4782235386688,0.47171283676268855
287,2530.4454522409455,0.46676998536808406
287,2530.411526755162,0.4628455525072397
287,2530.763250589061,0.45982747005029717
287,2530.996485076904,0.45810592035428205
287,2531.1522542476764,0.4567819247404698
287,2531.2548921092334,0.45578578402118014
51,457.54245754245756,0.46930466666666665
51,457.9995433703456,0.4665903333333334
51,458.0761300277766,0.46478425925925926
51,457.3912547844325,0.46377171604938267
51,457.09101471759385,0.4627365967078189
51,456.9439083563174,0.46157909739368996
51,456.8677448707681,0.4603304961133974
51,457.2494265286533,0.45930788340192047
51,457.5067021548951,0.4584621726870904
51,457.6863219238233,0.4576412682009856
51,457.8148437169429,0.4568413888013909
51,457.90814379373353,0.4560615273529893
51,458.27547391184777,0.45558720519618673
51,458.55848691851634,0.4552759383084022
225,1960.03996003996,0.45917199999999997
225,1961.998043870345,0.4398635555555555
225,1962.3261290709559,0.42600685185185183
