id,loc,h
2,13.986013986013987,0.13243133333333335
2,13.999986041888294,0.12950066666666668
2,14.002327118752998,0.12761722222222224
49,445.5544455544456,0.4398963333333333
49,445.99955533444137,0.432916
49,446.07413535455976,0.430677074074074
233,2079.92007992008,0.40568733333333334
233,2081.9979242293875,0.3895894444444445
233,2083.179187312035,0.3827331481481482
237,2118.881118881119,0.5992569999999999
237,2120.9978853460766,0.593400111111111
237,2121.352558491079,0.5915781851851851
191,1693.3066933066934,0.6185806666666667
191,1694.9983100714755,0.6114742222222223
191,1695.2817475918807,0.6012444444444444
191,1696.0383344615648,0.5954274938271604
195,1744.2557442557443,0.18686466666666668
195,1745.9982592240685,0.18040266666666668
195,1746.2902249530523,0.1764542962962963
195,1746.3483803174693,0.17313334567901237
195,1746.3478065678357,0.1705000658436214
50,457.54245754245756,0.5023259999999999
50,457.9995433703456,0.4973973333333333
50,458.0761300277766,0.4943578518518518
50,458.0913849859112,0.4918186666666666
50,458.09123448343,0.4898442674897119
50,458.61186464983825,0.4887548834019204
187,1647.3526473526474,0.598397
187,1648.9983559338425,0.5880783333333334
187,1649.2741013445495,0.5802285185185185
187,1649.3290258553877,0.5740284814814816
187,1649.3284839807338,0.5692015473251028
187,1649.3116958953617,0.5654102043895747
187,1648.8232652411114,0.5626168331047094
187,1648.512966799197,0.561786204084743
238,2123.876123876124,0.628713
238,2124.9988783660237,0.6119273333333334
238,2125.1870006140803,0.6049837037037037
238,2125.2244718540396,0.5994680864197531
238,2124.6234631809025,0.5962027901234568
238,2124.3067845416695,0.5945559698216737
238,2123.658729107561,0.5931166849565616
238,2123.261584302737,0.5925654474927603
184,1628.3716283716285,0.5074373333333333
184,1629.9983748769941,0.49885666666666667
184,1630.270943111956,0.4928307777777778
184,1630.3252347751861,0.48771709876543207
184,1630.3246991440851,0.48350856790123453
184,1630.3081044932926,0.4800951083676268
184,1630.2869909694632,0.4773331348879743
184,1630.2651338383062,0.47511268343240354
184,1630.2437363875995,0.4733319031143626
184,1630.5789272318264,0.47262883217327983
5,57.94205794205794,0.629633
5,57.999942173537214,0.6153631111111112
5,58.00964092054813,0.6052508518518519
5,58.011572771141594,0.5972140123456792
5,58.011553711875415,0.5906166790123457
5,58.01096322736869,0.5851191275720166
5,58.01021194860666,0.5804391888431643
5,58.00943421019739,0.5764083609205914
5,58.00867282851581,0.5728938830462836
5,58.007938123055304,0.5697989329709224
5,57.674679479603604,0.5675144664205435
5,57.42735716269326,0.5658926710058125
5,57.24189527437496,0.5644076912833849
5,57.10267301893718,0.5630402034435097
5,56.999150011471144,0.5617740966071493
5,56.65117352749357,0.5611632739688349
3,25.974025974025974,0.7510566666666666
3,25.999974077792544,0.7272588888888888
3,26.00432179196985,0.7082758148148147
3,26.70531799543877,0.6967405925925925
3,27.005399015987205,0.6870728477366254
3,27.14757788586273,0.6782517050754456
3,27.217472079673737,0.6701522565157748
3,27.250614706384948,0.6626582825788749
3,27.263481204547514,0.6556845662246608
3,27.26434888781775,0.6491645084082709
3,27.257651360781608,0.6430476615409799
3,27.24591386564003,0.6372939053780192
3,27.53002697421826,0.632675001369233
3,27.746247744512118,0.6288276652420284
3,27.909940953046707,0.6251540873725084
3,28.031900919909848,0.621649062944771
3,28.120105265466243,0.6183059079987375
3,28.180784477004728,0.6151171554570335
3,28.219061485143015,0.6120750016428591
3,28.23931496264993,0.609171593106422
3,28.505414930214464,0.607139365849934
3,28.721151158868064,0.6055528438548664
3,28.891588839972627,0.6040190870453959
3,29.022017319763464,0.6025355630310573
3,29.376891180887124,0.6015525288732949
234,2095.904095904096,0.7521376666666667
234,2097.9979082772597,0.7350334444444444
234,2098.3487353674136,0.7246977037037037
234,2098.4186150664664,0.7160214567901234
234,2098.4179256468037,0.7093612098765432
