id,loc,h
3,29.97002997002997,0.5030003333333334
3,29.999970089760627,0.4977048888888889
192,1596.4035964035966,0.4860716666666667
192,1597.9984067812495,0.47186666666666666
194,1608.3916083916085,0.44330200000000003
194,1608.9993928221409,0.4402091111111111
201,1692.3076923076924,0.131524
201,1692.9993090734706,0.1311648888888889
248,2065.934065934066,0.13570733333333332
248,2067.997938187499,0.1324604444444444
248,2068.3437486843713,0.12912170370370368
163,1335.6643356643358,0.5652086666666666
163,1336.998667000332,0.561958111111111
163,1337.2222398409112,0.5571379629629629
163,1336.5666421263886,0.5541454197530864
165,1348.6513486513486,0.3671156666666667
165,1349.9986540392283,0.3523023333333333
165,1349.3912892279855,0.34497370370370367
165,1349.1695259140806,0.3417337901234568
165,1349.0693815517504,0.33870136625514397
161,1316.6833166833167,0.6242513333333334
161,1317.9986859434837,0.6075212222222222
161,1319.0521931172286,0.5956174814814815
161,1319.3628215584324,0.5900777283950619
161,1319.4620891945187,0.5851080123456791
161,1319.4859577461443,0.5807910301783266
172,1416.5834165834167,0.465848
172,1417.9985862426856,0.4594647777777778
172,1418.235703885125,0.4561417407407407
172,1418.2829343013582,0.45329734567901236
172,1418.282468335161,0.4512081193415638
172,1418.2680320070485,0.44971950617283957
172,1418.249664536625,0.4487592501143119
174,1440.5594405594406,0.25205066666666665
174,1441.9985623144942,0.24310455555555557
174,1442.2396932315587,0.23644996296296297
174,1442.2877230342444,0.23088798765432098
174,1442.2872491814544,0.22632076131687243
174,1441.7472755570673,0.22361710562414264
174,1441.429748948012,0.22221061636945585
2,25.974025974025974,0.5214576666666666
2,25.999974077792544,0.5132511111111112
2,26.00432179196985,0.5085692592592593
2,26.005187793960022,0.5047420740740741
2,26.60581823924569,0.5033660946502058
2,26.91077881525052,0.5020696378600823
2,27.076854229996478,0.5007491339734796
2,27.170378415800066,0.4994621132449322
2,27.22279050524489,0.4982278145607885
2,27.60611650475327,0.4972635756066996
2,27.872809865209458,0.49638057722117795
2,28.059289687483286,0.495543643119368
2,28.1882593426228,0.4947641687920203
2,28.2745200827767,0.4940478383069178
2,28.328206830769727,0.49339684871725775
2,28.356654646926824,0.4928112696284812
2,28.365490689426462,0.4922899008084883
2,28.623922204044597,0.4918816871079991
2,28.828019640894496,0.49173421606437634
193,1603.3966033966035,0.441644
193,1605.9974017972065,0.43771855555555556
193,1608.099399551415,0.43779581481481483
193,1608.7196572007574,0.4370401728395062
193,1608.3175633420763,0.43602530041152265
193,1608.0603805923918,0.434709012345679
193,1607.8810925433354,0.43312923319615915
193,1607.7477482623735,0.43141600243865263
193,1607.6433008144352,0.42965850022862373
193,1607.5579025266995,0.42790898557130524
193,1607.485546182084,0.4261987506534122
193,1607.422448242147,0.4245448903039097
193,1607.3662044533462,0.42295591106570013
193,1607.0273760134212,0.4215601451725906
193,1606.7513895388129,0.4206619590242658
193,1606.5264056567607,0.4198018164304083
193,1606.344019848717,0.4189753923076356
193,1606.1979276200545,0.4181790091049005
193,1605.8206721527213,0.4177852736835781
160,1305.6943056943057,0.5522213333333333
160,1306.9986969105714,0.5468077777777778
160,1307.2172531578692,0.5408868148148148
160,1307.2607864117597,0.5357726049382716
