id,loc,h
32,248.75124875124877,0.3831363333333333
32,248.9997517450132,0.3776221111111111
69,557.4425574425575,0.3831436666666667
69,558.9984456645607,0.37771800000000005
182,1530.4695304695306,0.247349
182,1531.998472583776,0.246483
187,1583.4165834165835,0.9387953333333333
187,1584.9984197423532,0.9323633333333333
207,1844.1558441558443,0.649044
207,1845.9981595232707,0.6388616666666666
89,772.2277722277722,0.5100376666666667
89,772.9992293128322,0.5011605555555556
89,773.1284901997191,0.49249500000000007
34,266.73326673326676,0.898753
34,266.9997337988696,0.8919795555555555
34,267.8774929879857,0.8807474814814814
34,268.1531149641254,0.8775605061728395
83,713.2867132867133,0.3504126666666667
83,713.999288136303,0.32909533333333335
83,714.1186830564029,0.31589603703703706
83,714.8425950048426,0.30590364197530867
83,715.1424499430611,0.3022235061728395
85,736.2637362637363,0.5558573333333333
85,736.9992652051194,0.5480892222222221
85,737.1225061800685,0.5408269259259258
85,737.147054005713,0.5346542716049382
85,737.1468118215894,0.5292599547325102
85,736.6140156381891,0.5255821207133059
85,736.3056209520171,0.5231018815729308
85,736.1168926256397,0.5208207983539094
85,735.997305860351,0.518764110349032
85,735.564509956227,0.5172179604735049
180,1508.4915084915085,0.30401100000000003
180,1509.9984945179517,0.28783833333333336
180,1510.2509963797877,0.2782005925925926
180,1510.3012911107553,0.2697841975308642
180,1510.3007949126186,0.2633355761316873
180,1510.285421953909,0.25809222496570644
180,1510.265862799932,0.25386097256515777
180,1510.2456147827252,0.2503894438347813
180,1510.225792604463,0.2475261590712798
180,1510.2066649278188,0.24514690023539773
180,1510.1882093441045,0.24316025946812536
197,1704.2957042957044,0.525137
197,1705.9982991043878,0.5126812222222221
197,1706.2835760423295,0.5061764074074073
197,1706.3403990959923,0.5005844691358023
197,1706.3398384906804,0.4965005226337447
197,1706.322470101569,0.49337708504801087
197,1706.3003721434995,0.4910537800640145
197,1706.2774959068406,0.48933867443987183
197,1706.2551007835857,0.488102528273129
197,1706.2334903091783,0.487239601568189
197,1706.5451889197345,0.48680550528656985
68,549.4505494505495,0.27961733333333333
68,549.9994516456115,0.25973966666666665
68,550.0914225224392,0.24605874074074072
68,550.1097417953082,0.23505023456790122
68,550.1095610608876,0.22628489711934155
68,550.103961638841,0.21921120576131684
68,550.0968374436839,0.21345970370370368
68,550.0894623380788,0.2087514354519128
68,550.082242339374,0.20487380140222525
68,550.0752753048347,0.20166340505343017
68,550.4011028258371,0.1995037206670167
68,550.6412264017684,0.19854674303450434
209,1860.1398601398603,0.5627653333333332
209,1861.998143571143,0.5602304444444445
209,1862.3095067941485,0.5577096296296297
209,1862.3715258597524,0.5555627037037038
209,1862.3709139915866,0.5536953497942387
209,1862.3519574027673,0.5520675157750343
209,1862.3278387638898,0.5506318481938729
209,1862.3028706790958,0.5493556588934614
209,1862.2784277016628,0.5482128481938728
209,1862.2548411229134,0.5471815937780488
209,1861.8995335569314,0.5464609718482389
209,1861.630851817774,0.546076090909433
183,1536.4635364635365,0.28249233333333335
183,1537.9984666017283,0.27740944444444443
