id,loc,h
37,333.6663336663337,0.7061383333333334
37,333.999666999335,0.7016932222222222
165,1455.5444555444556,0.3253646666666667
165,1456.9985473593745,0.32046855555555553
176,1556.4435564435564,0.492605
176,1556.9994446665557,0.49027444444444446
55,501.4985014985015,0.16805133333333333
55,501.00049750698156,0.16241322222222224
55,500.91705483873244,0.15951111111111113
64,579.4205794205794,0.16108833333333333
64,579.9994217353722,0.15932666666666664
64,580.0964092054813,0.15708029629629627
74,660.3396603396603,0.1734986666666667
74,660.9993409777259,0.16888566666666668
74,661.109873249695,0.1660167777777778
133,1145.8541458541458,0.24574566666666664
133,1146.998856431848,0.24132755555555555
133,1147.1906575149776,0.24022870370370367
142,1225.774225774226,0.18875300000000003
142,1226.9987766712097,0.18289255555555559
142,1227.2039553364234,0.18061829629629633
49,446.5534465534466,0.15555133333333335
49,446.9995543374334,0.14782322222222222
49,446.24119006841715,0.14372051851851853
49,445.9893498392383,0.1423728888888889
171,1508.4915084915085,0.399381
171,1510.9974965129645,0.3807861111111111
171,1511.4173853706268,0.3724812962962963
171,1511.5010211782162,0.36574751851851856
182,1632.3676323676325,0.3835636666666667
182,1633.9983708889622,0.38086355555555557
182,1634.2716080030284,0.3796857777777778
182,1634.3260328973338,0.3786421604938271
23,190.80919080919082,0.380427
23,190.999809571476,0.37478177777777777
23,191.86486005761228,0.36725337037037037
23,192.1379506433192,0.36407944444444446
23,192.23758862066367,0.36095810699588476
143,1232.7672327672328,0.3682733333333334
143,1233.998769692154,0.3490451111111112
143,1234.2051188957998,0.336700962962963
143,1234.9463508840429,0.33140455555555554
143,1235.246034946082,0.3271867695473251
157,1376.6233766233768,0.868648
157,1377.998626123005,0.847457111111111
157,1378.229054974402,0.8341162222222221
157,1378.97508328136,0.8244801728395061
157,1379.2747200238418,0.8210027901234568
162,1435.5644355644356,0.640643
162,1435.9995653045212,0.6381337777777777
162,1436.072473126879,0.6348484814814815
162,1436.7871255155776,0.6326451481481482
162,1437.0870718068306,0.632051596707819
175,1551.4485514485516,0.5013553333333333
175,1552.9984516466086,0.4966992222222222
175,1553.2581439588146,0.4949595185185185
175,1553.309870923843,0.4934758888888889
175,1553.3093605955607,0.49285113580246914
65,589.4105894105894,0.13809766666666667
65,589.0004097702794,0.13766877777777778
65,588.9316824423228,0.13704951851851851
65,588.9179929493242,0.13627651851851852
65,588.9181280072277,0.13554554320987655
65,588.3970193447536,0.13527912482853222
154,1352.6473526473526,0.29409833333333335
154,1353.9986500511964,0.27864533333333336
154,1354.2250656279684,0.27029514814814815
154,1354.2701643469952,0.26299756790123463
154,1354.2697194117125,0.2576417325102881
154,1354.7812276105685,0.2550918134430728
178,1577.4225774225774,0.8133556666666667
178,1577.9994237293881,0.8102970000000002
178,1578.0960767599452,0.8080241111111112
178,1578.115328650342,0.8057536296296298
178,1578.715777703991,0.803771572016461
178,1579.0151184964147,0.8028185308641976
25,217.7822177822178,0.6520753333333333
25,217.99978265226056,0.6325512222222223
25,218.03623656343953,0.6188535555555555
25,218.04349765704944,0.6073335925925926
25,218.6440650095919,0.598763440329218
25,218.94707087826413,0.5943581618655692
25,219.1106593012461,0.5909860237768632
79,701.2987012987013,0.13949733333333333
79,701.9993001003987,0.1346401111111111
79,702.116688383186,0.1313254074074074
79,702.1400704369206,0.12851104938271604
79,702.1398397540783,0.1263114732510288
79,702.1326928553934,0.12467926611796981
79,702.1235997917565,0.12351333104709648
132,1141.8581418581418,0.24197133333333332
132,1142.99886041988,0.24107233333333333
132,1144.0231041328161,0.23971996296296297
132,1145.7281641174284,0.23986335802469136
132,1146.427668388636,0.23949988477366255
132,1146.7382057142026,0.23913756652949245
132,1146.8743022281428,0.2387886863283036
156,1364.6353646353648,0.554281
156,1366.9976400821135,0.5434359999999999
156,1367.3934492920246,0.5370539259259259
156,1367.4722887808991,0.5317229135802469
156,1367.4715109656743,0.5272293621399177
156,1367.4474130893395,0.5235392455418381
156,1367.4167531439994,0.5204851746684956
156,1367.8063277488604,0.5194985157750344
173,1524.4755244755245,0.5203886666666667
173,1524.9994765708109,0.5059585555555556
173,1525.0872669532373,0.4973877407407407
173,1525.104753531885,0.49001883950617287
173,1525.1045810126654,0.48372257613168723
173,1525.0992361098029,0.47849186008230454
173,1525.0924357416982,0.47413547325102884
173,1524.664081490637,0.47215878417924095
185,1656.3436563436564,0.4643656666666667
185,1656.9993449657577,0.4529086666666667
185,1657.1092083586227,0.44593514814814816
185,1657.131091562759,0.4397539135802469
185,1657.1308756672784,0.43477239917695476
185,1657.1241869031246,0.4306780178326475
185,1657.1156767281823,0.42730063420210335
185,1656.685552451776,0.4258044243255601
144,1240.7592407592408,0.7248976666666667
144,1241.99876171609,0.6839451111111111
144,1242.2064486779445,0.6592097777777778
144,1242.9479471283385,0.6463922592592594
144,1243.2476285615132,0.6351329629629631
144,1243.3774276182824,0.6254687942386833
144,1243.4315708642548,0.6170467869227253
144,1243.4484078029373,0.6097177649748516
144,1243.830247368268,0.6060047075140987
144,1244.0809944182618,0.6032425064099309
153,1344.6553446553446,0.2711423333333333
153,1345.9986580272603,0.25432277777777773
153,1346.223735845824,0.24296114814814815
153,1346.2685681026996,0.23340811111111112
153,1346.8687647853758,0.2267946790123457
153,1347.1602867484692,0.22199234567901235
153,1347.3092640948378,0.21806285459533611
153,1347.385088027189,0.2148144031397653
153,1347.4201721197428,0.2120969780521262
