id,loc,h
13,124.87512487512488,0.7990463333333334
13,125.99887736901559,0.7889215555555555
229,1940.0599400599401,0.17649499999999999
229,1940.9990618154918,0.16835666666666668
15,135.86413586413587,0.9251773333333334
15,135.99986440691484,0.9139562222222223
15,136.85571780536836,0.9017428148148149
14,129.8701298701299,0.8776933333333333
14,130.99887238397568,0.8688957777777778
14,131.18799795068858,0.8590268148148148
14,131.22566903726104,0.8544428888888889
27,256.7432567432568,1.072851
27,256.0007417739364,1.0623829999999999
27,255.876330260555,1.0543973333333332
27,255.85154928052853,1.049650049382716
128,1104.8951048951049,0.678192
128,1104.9998953141621,0.6628287777777778
128,1105.0174533906475,0.6558235925925926
128,1105.020950706377,0.6499151481481481
233,1972.027972027972,0.23129066666666667
233,1974.9970339012623,0.22570088888888887
233,1975.494512735012,0.22186055555555553
233,1975.593603347349,0.21893455555555552
236,2018.9810189810191,0.6232726666666667
236,2020.9979850468744,0.6157612222222223
236,2021.335936214272,0.6114711481481482
236,2020.7031210136447,0.6094107037037038
8,74.92507492507492,0.7638683333333334
8,74.99992522440157,0.7548685555555554
8,75.01246670760534,0.7453957407407407
8,75.0149647902693,0.7390889999999999
8,75.01494014466648,0.7344547901234567
130,1128.8711288711288,0.9002439999999999
130,1130.9978753759967,0.8815708888888888
130,1131.35422071876,0.8740457777777778
130,1131.4251995741852,0.8668317777777778
130,1132.0251382995518,0.8607764238683128
28,272.72727272727275,0.33497166666666667
28,272.99972781682175,0.3241387777777778
28,273.0453788156835,0.3180331851851852
28,273.05447183658026,0.3135118148148148
28,273.054382126586,0.31041088065843625
28,273.05160277709746,0.3083026049382716
28,273.0480665856831,0.30688161499771377
37,357.64235764235764,0.9079419999999999
37,357.00064107613053,0.8918546666666667
37,356.89311876013016,0.8845142592592592
37,356.8717018647579,0.8787189012345679
37,356.871913159726,0.873804975308642
37,356.8784593931367,0.8697241165980797
37,356.4197172030687,0.8684721138545953
40,397.6023976023976,1.380545
40,397.99960319082436,1.3171476666666666
40,398.06615666169233,1.276012888888889
40,398.0794131536957,1.2428849135802469
40,398.0792823676968,1.2169976008230454
40,397.54993746443074,1.1998546611796985
40,397.24593387309204,1.1866542322816647
40,397.061751293624,1.1764102897424176
40,396.9466146729915,1.1684675054615659
40,396.8739515967451,1.1623159782214771
41,404.5954045954046,1.1486673333333333
41,404.9995962117685,1.1128674444444444
41,405.0673202210688,1.0871057777777777
41,405.0808098674542,1.0656984444444444
41,405.08067678119903,1.0488281152263375
41,405.0765535704193,1.035383722908093
41,405.0713075721672,1.0247709304983996
41,405.06587681258526,1.0164197933241883
41,405.06056026808454,1.0098872861860488
41,405.0554299971965,1.0048080179173227
42,413.5864135864136,1.1065853333333333
42,413.9995872386967,1.0508422222222222
42,413.2357047170708,1.0190748518518518
42,412.98276533151983,0.9939993209876543
42,412.88292854631266,0.9732342592592592
42,412.8414269056244,0.9560292469135803
42,412.8256243907397,0.9415632775491539
42,412.82233637887,0.9292639329370522
42,412.825643880373,0.9186691107554742
42,412.47684623345924,0.9137960611356668
42,412.2309151369355,0.9100823621455626
129,1116.8831168831168,0.6153283333333334
129,1117.9988853450793,0.5934316666666667
129,1118.1858370547036,0.5777176666666666
129,1118.223075140281,0.5647027530864198
129,1118.8233467455898,0.5556978189300411
129,1119.1171899236404,0.5493518847736625
129,1119.2691205727288,0.5438619007773206
129,1119.3480018215855,0.5391056535589086
129,1119.386078931784,0.5349793804298125
129,1119.3997335997635,0.5313979896526613
129,1119.730393802875,0.5294414070404804
129,1119.9647036108045,0.5282980131698531
38,374.62537462537466,1.0428456666666666
38,374.99962612200784,1.0293957777777778
38,375.06233353802673,1.0233829629629627
38,375.0748239513465,1.0167690246913579
