id,loc,h
5,32.96703296703297,0.087266
8,56.943056943056945,0.08273033333333334
11,75.92407592407592,0.07650499999999999
15,106.8931068931069,0.08498233333333333
20,149.85014985014985,0.075931
27,213.7862137862138,0.43425766666666665
32,273.72627372627375,0.08125533333333333
39,353.64635364635365,0.07983366666666666
44,401.5984015984016,0.09055066666666667
53,474.5254745254745,0.10048133333333333
59,531.4685314685315,0.06176466666666667
69,602.3976023976024,0.08167433333333333
74,649.3506493506494,0.10526433333333333
76,663.3366633366634,0.07723999999999999
78,675.3246753246754,0.06998800000000001
81,689.3106893106893,0.08114566666666667
85,728.2717282717283,0.2908306666666667
101,889.1108891108892,0.098897
106,931.0689310689311,0.07519633333333332
113,982.017982017982,0.07542733333333333
116,998.001998001998,0.089793
120,1021.978021978022,0.4950833333333333
122,1045.954045954046,0.7510883333333332
130,1123.876123876124,0.07164666666666666
132,1141.8581418581418,0.08085433333333335
137,1187.8121878121879,0.081747
139,1203.7962037962038,0.07181133333333334
146,1250.749250749251,0.08353033333333333
164,1397.6023976023976,0.08239066666666667
172,1456.5434565434566,0.07801066666666666
178,1511.4885114885114,0.07801733333333333
180,1528.4715284715285,0.08825933333333334
182,1538.4615384615386,0.07355433333333333
184,1550.4495504495505,0.07875066666666668
190,1599.4005994005995,0.07675233333333333
192,1609.3906093906094,0.072406
197,1652.3476523476525,0.07861433333333333
201,1674.3256743256743,0.076948
212,1755.2447552447552,0.08700666666666668
226,1898.101898101898,0.07135533333333334
246,2093.906093906094,0.14327433333333334
248,2107.892107892108,0.425676
250,2119.8801198801198,0.5695656666666666
252,2138.861138861139,0.42203300000000005
256,2159.84015984016,0.39018033333333335
265,2262.737262737263,1.0473670000000002
271,2320.679320679321,0.07872533333333333
274,2339.6603396603396,0.09342666666666667
282,2427.572427572428,0.30899166666666666
284,2443.556443556444,0.39604599999999995
289,2522.4775224775226,0.09367733333333333
292,2547.4525474525476,0.078615
299,2603.3966033966035,0.11171000000000002
301,2615.3846153846157,0.14176599999999998
307,2666.3336663336663,0.11467633333333332
1,6.993006993006993,0.082453
1,6.999993020944147,0.08204511111111111
21,157.84215784215786,0.11749666666666665
21,158.99884446775226,0.1153938888888889
23,178.82117882117882,0.18133866666666668
23,179.9988235305847,0.17763977777777776
37,331.6683316683317,0.07210566666666667
37,331.99966899335095,0.07165111111111111
45,403.5964035964036,0.09006633333333332
45,403.0005952137635,0.09020522222222221
61,541.4585414585415,0.088792
61,541.0004576266624,0.08810622222222221
72,631.3686313686314,0.08078133333333333
72,631.9993698909573,0.07967444444444445
84,715.2847152847153,0.09318333333333334
