id,loc,h
6,45.95404595404595,0.08901833333333332
16,122.87712287712289,0.09000733333333333
18,132.86713286713288,0.07861366666666667
20,149.85014985014985,0.08312566666666667
29,233.76623376623377,0.07212333333333333
56,520.4795204795205,0.08933733333333332
61,554.4455544455544,0.08809366666666667
67,613.3866133866134,0.7088836666666666
73,670.3296703296703,0.06865033333333333
76,690.3096903096904,0.08158166666666666
87,782.2177822177822,0.085785
111,982.017982017982,0.07472133333333332
115,1015.984015984016,0.085889
118,1036.963036963037,0.094963
123,1080.919080919081,0.07907833333333333
137,1199.8001998001998,0.132496
139,1236.7632367632368,0.526185
147,1310.6893106893108,0.08069533333333334
160,1407.5924075924077,0.06761533333333335
163,1431.5684315684316,0.10591566666666667
169,1481.5184815184816,0.085117
178,1575.4245754245756,0.11303966666666666
193,1696.3036963036964,0.103713
202,1773.2267732267733,0.08436300000000001
218,1919.080919080919,0.091679
222,1954.0459540459542,0.08781033333333332
224,1974.0259740259742,0.09475066666666665
233,2044.955044955045,0.07738566666666666
239,2135.8641358641357,0.20876333333333333
241,2150.849150849151,0.14426033333333332
243,2159.84015984016,0.4128586666666667
247,2192.8071928071927,0.18953433333333333
259,2315.6843156843156,0.10619966666666668
267,2392.6073926073927,0.18159233333333336
269,2402.597402597403,0.16012666666666667
271,2412.5874125874125,0.17529266666666668
275,2487.5124875124875,0.09312133333333333
280,2535.4645354645354,0.5824206666666666
302,2758.2417582417584,0.08157133333333334
1,4.9950049950049955,0.069573
1,4.000993019947138,0.069379
30,236.76323676323676,0.07252333333333333
32,250.74925074925076,0.09651833333333333
32,250.99974975099727,0.09468222222222222
53,486.51348651348655,0.6786146666666667
53,486.9995144571142,0.6674024444444445
66,607.3926073926074,0.6678303333333333
66,607.9993938191487,0.6672662222222221
80,729.2707292707292,0.07317866666666667
80,729.0002701891623,0.07267711111111112
84,753.2467532467533,0.07677533333333333
84,753.9992482559838,0.07629999999999999
97,873.1268731268732,0.09080666666666666
97,873.0001266200134,0.08969533333333334
101,912.0879120879122,0.08824
101,912.9990897317151,0.08730311111111111
105,941.0589410589411,0.12102600000000001
105,942.9980628134967,0.11774611111111111
136,1189.8101898101897,0.08530966666666666
136,1189.999810568484,0.084395
149,1322.6773226773228,0.11553799999999999
149,1323.9986799614358,0.11516722222222221
152,1344.6553446553446,0.08619366666666667
152,1345.9986580272603,0.08508011111111112
185,1636.3636363636365,0.07928933333333334
185,1637.9983669009303,0.07848255555555556
189,1659.3406593406594,0.099136
189,1660.9983439697469,0.09881177777777778
192,1686.3136863136863,0.07166533333333334
192,1687.9983170505313,0.07139566666666668
226,1984.015984015984,0.11032166666666667
226,1984.9990179471406,0.10886588888888887
231,2034.965034965035,0.086629
231,2036.9979690947466,0.08452311111111112
235,2073.926073926074,0.19163166666666664
235,2075.9979302114357,0.1883352222222222
238,2125.874125874126,0.16033366666666668
238,2127.9978783670203,0.1581618888888889
242,2155.844155844156,0.33431966666666674
249,2212.787212787213,0.5856389999999999
249,2214.9977916273265,0.582682
254,2262.737262737263,0.3114776666666667
254,2264.9977417769273,0.306927
262,2332.6673326673326,0.09221333333333333
262,2334.997671986369,0.09141744444444444
290,2656.343656343656,0.07928866666666666
290,2658.9973489557838,0.0775
293,2686.3136863136865,0.10753633333333334
293,2688.9973190455444,0.10552788888888888
297,2721.278721278721,0.09840900000000001
297,2723.997284150265,0.09673999999999999
2,16.983016983016984,0.08593966666666668
2,16.999983050864355,0.08493288888888889
37,296.7032967032967,0.075248
37,296.9997038886302,0.07459166666666667
37,297.88247967102785,0.07438333333333334
42,346.65334665334666,0.24918866666666664
42,346.99965403823126,0.24431544444444442
42,347.0576793005207,0.23927822222222217
81,734.2657342657343,0.07176900000000001
81,734.0002652041225,0.07102666666666668
102,920.0799200799202,0.08998466666666666
102,920.0000797606383,0.08885188888888888
102,920.819813687465,0.08843962962962963
107,952.0479520479521,0.11428933333333334
107,953.9980518464089,0.11095833333333334
107,954.3247992888112,0.10925848148148148
132,1156.843156843157,0.077944
132,1156.9998434697472,0.07776722222222222
132,1157.026096974587,0.0777161851851852
145,1296.7032967032967,0.09079433333333332
145,1297.9987058836432,0.08961799999999999
145,1298.2157571529565,0.08908848148148146
159,1401.5984015984016,0.073768
159,1402.9986011978053,0.07287255555555555
159,1402.4000990346933,0.07255911111111112
164,1435.5644355644356,0.10475166666666667
164,1434.0015613144951,0.10445288888888889
164,1433.7396951452004,0.10394907407407407
172,1512.4875124875125,0.08523666666666667
172,1514.9974925249326,0.08403133333333335
172,1515.4180502616991,0.08367203703703703
204,1785.2147852147853,0.07354666666666666
204,1786.9982183467414,0.07341344444444443
204,1787.2970400865433,0.07322396296296295
211,1853.1468531468531,0.09412399999999999
