id,loc,h
2,18.98101898101898,0.08428799999999999
4,37.96203796203796,0.098896
8,56.943056943056945,0.074188
12,85.91408591408592,0.09005300000000001
15,100.8991008991009,0.080189
31,223.7762237762238,0.08728733333333333
34,244.75524475524477,0.09563066666666666
47,332.6673326673327,0.09683233333333334
53,384.61538461538464,0.07762366666666666
57,420.57942057942057,0.1401983333333333
59,430.5694305694306,0.09360166666666665
61,447.5524475524476,0.08607733333333334
73,557.4425574425575,0.11295133333333333
86,697.3026973026973,0.126163
99,825.1748251748252,0.1286223333333333
104,861.1388611388612,0.15109799999999998
106,873.1268731268732,0.115216
110,902.0979020979021,0.16643666666666668
115,976.023976023976,0.08369066666666668
131,1109.89010989011,0.07479399999999999
134,1133.8661338661339,0.078947
148,1257.7422577422578,0.07976100000000001
150,1272.7272727272727,0.07720633333333334
153,1299.7002997002996,0.261848
161,1411.5884115884116,0.08480133333333334
168,1467.5324675324675,0.09839366666666667
170,1484.5154845154846,0.144957
186,1635.3646353646354,0.08005066666666667
196,1711.2887112887113,0.079363
201,1749.2507492507493,0.08323433333333334
213,1873.126873126873,0.410145
216,1907.0929070929071,0.2162926666666667
221,1944.055944055944,0.17937833333333333
224,1967.032967032967,0.088219
234,2049.95004995005,0.106906
237,2065.934065934066,0.089158
245,2118.881118881119,0.12192666666666667
248,2151.8481518481517,0.7658836666666667
250,2168.8311688311687,0.37955999999999995
252,2183.816183816184,0.2321426666666667
256,2221.778221778222,0.073989
260,2266.7332667332666,0.07950466666666667
265,2302.697302697303,0.08655966666666666
273,2385.614385614386,0.17989599999999997
275,2406.5934065934066,0.48753599999999997
277,2422.5774225774226,0.6536646666666667
284,2535.4645354645354,0.07735966666666666
288,2583.4165834165833,0.17620933333333333
294,2631.3686313686317,0.06827366666666668
297,2659.3406593406594,0.08600366666666666
299,2672.3276723276726,0.112651
301,2684.3156843156844,0.07874033333333334
305,2714.285714285714,0.09538133333333332
309,2743.2567432567434,0.07089633333333333
0,4.9950049950049955,0.11000766666666667
0,4.9999950149601045,0.10693033333333334
6,45.95404595404595,0.10194133333333333
6,45.000952142619994,0.10006866666666668
21,141.85814185814186,0.08888966666666669
21,141.000856429854,0.08820833333333335
23,156.84315684315686,0.13300900000000002
23,156.99984346974728,0.1284187777777778
33,235.76423576423576,0.07638966666666666
33,235.99976470611693,0.07558244444444444
48,340.65934065934067,0.08460466666666666
68,513.4865134865136,0.09450466666666667
68,514.9984895329118,0.09369044444444445
95,793.2067932067932,0.10472066666666667
95,793.9992083756646,0.10343977777777778
103,851.1488511488511,0.08454433333333333
103,851.9991505492019,0.08325777777777778
