id,loc,h
154,1368.6313686313688,0.24379566666666666
154,1370.9976360940816,0.24095766666666665
112,1020.979020979021,0.4012086666666666
112,1021.9989810578454,0.3973439999999999
112,1023.0029911778795,0.3959608518518518
150,1329.6703296703297,0.5933363333333332
150,1330.99867298238,0.5901495555555555
150,1332.0543540132135,0.5875836296296296
115,1052.947052947053,0.249935
115,1052.999947158577,0.23812933333333333
115,1053.0088098067079,0.23258755555555555
115,1053.010575118457,0.2283709135802469
39,361.63836163836163,0.8736713333333334
39,362.99864107812454,0.8654294444444445
39,363.2265616328811,0.861125888888889
39,363.2719601218274,0.8563306543209878
39,363.87215121816695,0.8541844074074074
263,2263.736263736264,0.16039466666666666
263,2265.9977407799192,0.15598866666666666
263,2267.20977230136,0.15367033333333333
263,2267.5519765074364,0.15215356790123455
263,2267.650932623103,0.15078460493827162
263,2268.1904427651316,0.14960165432098765
91,836.1638361638362,0.9099226666666667
91,836.9991655043216,0.8990484444444444
91,837.1391284568756,0.885600037037037
91,836.4668768579266,0.8775968518518519
91,836.1665122486419,0.8723304485596707
91,836.015547376537,0.8670189547325102
91,835.4674036510094,0.8641176918152721
91,835.1345022787579,0.8623455241579028
114,1040.959040959041,0.8163266666666665
114,1040.9999591226729,0.7852244444444443
114,1041.0068151334908,0.7685953333333332
114,1041.008180752014,0.7556669012345677
114,1041.0081672790843,0.7453634156378599
114,1041.0077498676226,0.7370884444444443
114,1041.0072187912563,0.7302955624142659
114,1040.5853546331277,0.72468940405426
114,1040.3083206917781,0.7233253935375705
265,2287.712287712288,0.6227103333333334
265,2289.997716851728,0.6089233333333334
265,2290.380650138883,0.598788962962963
265,2290.456924929556,0.5903750493827161
265,2290.45617241715,0.5835324115226337
265,2290.4328584599016,0.5780812496570644
265,2290.4031959018835,0.5737668006401462
265,2290.3724886440004,0.5703936716963875
265,2289.9574913669076,0.5685948717167097
265,2289.6632003218297,0.5674284919812358
190,1704.2957042957044,0.176453
190,1705.9982991043878,0.16926055555555555
190,1706.2835760423295,0.1636039259259259
190,1706.3403990959923,0.15913580246913578
190,1706.3398384906804,0.15544897530864196
190,1706.322470101569,0.15242776268861452
190,1706.3003721434995,0.1499324727937814
190,1705.8561815293117,0.14789401112635267
190,1705.5572906827924,0.1466676820606615
190,1705.3490617657917,0.14570021468610814
190,1705.200470792202,0.144933387271588
266,2295.704295704296,0.6096306666666665
266,2297.997708875664,0.5922686666666666
266,2298.381979921028,0.5798943333333332
266,2298.4585211738513,0.5696839259259258
266,2297.8571270434863,0.5615865432098764
