id,loc,h
53,486.51348651348655,0.6786146666666667
53,486.9995144571142,0.6674024444444445
66,607.3926073926074,0.6678303333333333
66,607.9993938191487,0.6672662222222221
235,2073.926073926074,0.19163166666666664
235,2075.9979302114357,0.1883352222222222
238,2125.874125874126,0.16033366666666668
238,2127.9978783670203,0.1581618888888889
249,2212.787212787213,0.5856389999999999
249,2214.9977916273265,0.582682
254,2262.737262737263,0.3114776666666667
254,2264.9977417769273,0.306927
42,346.65334665334666,0.24918866666666664
42,346.99965403823126,0.24431544444444442
42,347.0576793005207,0.23927822222222217
277,2507.4925074925077,0.21169000000000002
277,2510.9964995049854,0.20386122222222222
277,2511.583608138698,0.20008229629629629
295,2704.2957042957046,0.13733966666666667
295,2706.997301099401,0.13447144444444445
295,2707.449965033169,0.1325752222222222
252,2247.752247752248,0.533964
252,2249.997756732047,0.5230283333333333
252,2251.207112737071,0.5193397407407407
252,2251.5487840188457,0.5159274197530864
63,577.4225774225774,0.23239533333333331
63,577.9994237293881,0.21923077777777777
63,578.9291882688559,0.2118912222222222
63,579.2151689611088,0.20730775308641972
63,579.3146797671428,0.20399876543209874
251,2239.76023976024,0.41311633333333336
251,2241.997764708111,0.40623800000000004
251,2242.372671446016,0.4021706666666667
251,2241.7472172623047,0.3993627160493827
251,2241.4463909587275,0.397854316872428
283,2559.4405594405594,0.49137933333333333
283,2560.9984436705445,0.4849813333333333
283,2561.259473740959,0.47928666666666664
283,2561.3114671681383,0.4741108888888889
283,2560.710315221897,0.47212583127572016
47,396.6033966033966,0.6721453333333334
47,396.9996041878323,0.6467976666666666
47,397.0659904389243,0.6287847777777777
47,397.07921362315886,0.6131618271604938
47,397.07908316576794,0.601438267489712
47,396.54974844326927,0.5951647119341564
140,1252.7472527472528,0.14161333333333334
140,1253.9987497519942,0.134469
140,1254.2084433511613,0.13149755555555556
140,1254.2502112933028,0.1289460740740741
140,1254.2497992188237,0.12723451440329217
140,1254.2370325365578,0.12603411248285323
303,2767.2327672327674,0.17284833333333335
303,2769.997238287898,0.16564822222222222
303,2770.4604370675575,0.16068774074074074
303,2770.5526995872797,0.1566387037037037
303,2770.5517893430156,0.15338576543209878
303,2771.0488815752938,0.15212552949245547
46,389.61038961038963,0.9347266666666667
46,389.99961116688814,0.8996524444444445
46,390.0648268795478,0.8789375925925927
46,389.3776867079216,0.8689467283950617
46,389.07746898642955,0.8608798518518519
46,388.9310549173334,0.8536384417009604
46,388.3887012195063,0.8498767219935986
64,589.4105894105894,0.5982186666666666
64,589.9994117652924,0.5805787777777778
64,590.0980714331621,0.571354
64,590.817853218264,0.5643293703703703
64,591.1177489038791,0.559300781893004
64,591.2541858209652,0.5555747146776406
64,591.3167744764695,0.5526836689529034
69,633.3666333666334,0.515677
69,633.9993678969413,0.5020442222222222
69,633.2722737260465,0.491741074074074
69,633.026662049643,0.48363945679012343
69,632.9267529706676,0.4773248724279835
69,632.8830115611609,0.4722974567901234
69,632.8643593682132,0.4683578710562413
181,1603.3966033966035,0.14835333333333334
181,1604.9983998021937,0.14296877777777778
181,1605.2667875427544,0.13989092592592592
181,1604.6201163102842,0.13815334567901236
181,1604.3194993300267,0.13676580246913583
181,1604.1607156285913,0.13564000274348423
181,1603.602623936008,0.13518450983081845
268,2396.6033966033965,0.1371993333333333
268,2395.0016001978065,0.17587944444444448
268,2394.733212457246,0.17132214814814817
268,2394.679753488237,0.16847088888888886
268,2394.6802809041374,0.1663248477366255
268,2394.1713280778877,0.16476550068587106
268,2393.8932695100034,0.1642783918609968
44,363.6363636363636,0.6621603333333334
44,363.99963708909564,0.6595345555555556
44,364.06050508757795,0.6571400740740742
44,364.07262911544035,0.6551451851851852
44,364.0725095021147,0.6534329670781892
44,364.0688037027967,0.6519143731138546
44,364.0640887809108,0.6505888166438042
44,364.0592078019285,0.6494673252552965
44,364.054429475513,0.6485574945892395
44,364.40565716651594,0.6481076398584227
